tribunal,grau,nome_orgao,ano,mes,processo,codigo_da_ultima_classe,nome_da_ultima_classe,codigos_assuntos,data_de_referencia,formato,codigo_orgao,status,data_de_inicio,data_da_ultima_movimentacao,dias_de_antiguidade,codigo,descricao
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,2101420-14.2023.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,10496.0,07/08/2024,Eletronico,12728,Baixado,02/04/2024,,,10496.0,Promessa de Compra e Venda
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,1015227-91.2021.8.26.0223,11881,AGRAVO EM RECURSO ESPECIAL,9587.0,19/06/2024,Eletronico,12728,Baixado,16/04/2024,,,9587.0,Compra e Venda
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,5001811-95.2020.8.24.0055,11881,AGRAVO EM RECURSO ESPECIAL,7691.0,27/08/2024,Eletronico,12728,Baixado,15/04/2024,,,7691.0,Inadimplemento
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,5025222-97.2019.4.04.7200,11881,AGRAVO EM RECURSO ESPECIAL,6090.0,28/08/2024,Eletronico,12728,Baixado,18/06/2024,,,6090.0,REFIS/Programa de Recuperacao Fiscal
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0001401-54.2021.8.27.2723,11881,AGRAVO EM RECURSO ESPECIAL,12416.0,16/08/2024,Eletronico,12728,Baixado,26/04/2024,,,12416.0,Tutela de Urgencia
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0001401-54.2021.8.27.2723,11881,AGRAVO EM RECURSO ESPECIAL,10445.0,16/08/2024,Eletronico,12728,Baixado,26/04/2024,,,10445.0,Esbulho / Turbacao / Ameaca
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0702665-65.2022.8.07.0014,11881,AGRAVO EM RECURSO ESPECIAL,10441.0,12/08/2024,Eletronico,12728,Baixado,01/04/2024,,,10441.0,Acidente de Transito
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0702665-65.2022.8.07.0014,11881,AGRAVO EM RECURSO ESPECIAL,7621.0,12/08/2024,Eletronico,12728,Baixado,01/04/2024,,,7621.0,Seguro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0336228-29.2019.8.19.0001,11881,AGRAVO EM RECURSO ESPECIAL,10433.0,26/08/2024,Eletronico,12728,Baixado,13/06/2024,,,10433.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,0004359-37.2018.8.17.3130,11881,AGRAVO EM RECURSO ESPECIAL,10638.0,27/06/2024,Eletronico,12728,Baixado,01/04/2024,,,10638.0,Acumulacao de Proventos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,9,2212527-63.2023.8.26.0000,1032,RECURSO ESPECIAL,5952.0,09/09/2024,Eletronico,12728,Baixado,21/06/2024,,,5952.0,IPTU/ Imposto Predial e Territorial Urbano
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,2193395-20.2023.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,9596.0,29/08/2024,Eletronico,12728,Baixado,29/05/2024,,,9596.0,Prestacao de Servicos
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0300229-73.2019.8.24.0163,11881,AGRAVO EM RECURSO ESPECIAL,7621.0,23/08/2024,Eletronico,12728,Baixado,24/05/2024,,,7621.0,Seguro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,5082926-49.2022.8.09.0100,11881,AGRAVO EM RECURSO ESPECIAL,5632.0,23/08/2024,Eletronico,12728,Baixado,15/05/2024,,,5632.0,Prescricao e Decadencia
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,1020955-58.2020.8.26.0576,11881,AGRAVO EM RECURSO ESPECIAL,9992.0,26/08/2024,Eletronico,12728,Baixado,29/05/2024,,,9992.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,6,1011667-91.2022.8.26.0099,11881,AGRAVO EM RECURSO ESPECIAL,12486.0,24/06/2024,Eletronico,12728,Baixado,01/04/2024,,,12486.0,Planos de saude
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,5181548-51.2022.8.09.0105,11881,AGRAVO EM RECURSO ESPECIAL,7768.0,23/08/2024,Eletronico,12728,Baixado,24/06/2024,,,7768.0,Rescisao do contrato e devolucao do dinheiro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,5017316-47.2022.4.03.0000,11881,AGRAVO EM RECURSO ESPECIAL,5933.0,26/08/2024,Eletronico,12728,Baixado,18/04/2024,,,5933.0,IRPJ/Imposto de Renda de Pessoa Juridica
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,5017316-47.2022.4.03.0000,11881,AGRAVO EM RECURSO ESPECIAL,9163.0,26/08/2024,Eletronico,12728,Baixado,18/04/2024,,,9163.0,Penhora / Deposito/ Avaliacao 
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0828726-74.2019.8.12.0001,11881,AGRAVO EM RECURSO ESPECIAL,10433.0,27/08/2024,Eletronico,12728,Baixado,27/06/2024,,,10433.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0828726-74.2019.8.12.0001,11881,AGRAVO EM RECURSO ESPECIAL,10666.0,27/08/2024,Eletronico,12728,Baixado,27/06/2024,,,10666.0,Regularidade Formal
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,5006908-17.2021.8.13.0518,11881,AGRAVO EM RECURSO ESPECIAL,10433.0,30/08/2024,Eletronico,12728,Baixado,19/06/2024,,,10433.0,Indenizacao por Dano Moral
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,5006908-17.2021.8.13.0518,11881,AGRAVO EM RECURSO ESPECIAL,10439.0,30/08/2024,Eletronico,12728,Baixado,19/06/2024,,,10439.0,Indenizacao por Dano Material
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,11,5071067-04.2019.4.02.5101,11881,AGRAVO EM RECURSO ESPECIAL,10379.0,05/11/2024,Eletronico,12728,Baixado,12/06/2024,,,10379.0,Anulacao e Correcao de Provas / Questoes
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,9,0816598-14.2021.4.05.8300,1032,RECURSO ESPECIAL,12838.0,06/09/2024,Eletronico,12728,Baixado,20/06/2024,,,12838.0,Manutencao e Desenvolvimento do Ensino
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0032162-84.2018.8.17.2001,11881,AGRAVO EM RECURSO ESPECIAL,9607.0,22/08/2024,Eletronico,12728,Baixado,27/05/2024,,,9607.0,Contratos Bancarios
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,5318051-27.2021.8.09.0069,11881,AGRAVO EM RECURSO ESPECIAL,7768.0,23/08/2024,Eletronico,12728,Baixado,06/06/2024,,,7768.0,Rescisao do contrato e devolucao do dinheiro
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,1050546-80.2016.8.26.0002,11881,AGRAVO EM RECURSO ESPECIAL,10434.0,19/08/2024,Eletronico,12728,Baixado,20/05/2024,,,10434.0,Servicos de Saude
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,9,0196348-92.2013.8.06.0001,11881,AGRAVO EM RECURSO ESPECIAL,10109.0,12/09/2024,Eletronico,12728,Baixado,08/05/2024,,,10109.0,Ordenacao da Cidade / Plano Diretor
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,0000865-88.2022.8.17.2140,11881,AGRAVO EM RECURSO ESPECIAL,10894.0,23/08/2024,Eletronico,12728,Baixado,12/06/2024,,,10894.0,Abuso de Poder
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,1000979-02.2019.8.26.0576,1032,RECURSO ESPECIAL,10496.0,23/08/2024,Eletronico,12728,Baixado,03/06/2024,,,10496.0,Promessa de Compra e Venda
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,1000979-02.2019.8.26.0576,1032,RECURSO ESPECIAL,10582.0,23/08/2024,Eletronico,12728,Baixado,03/06/2024,,,10582.0,Rescisao / Resolucao
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,1000979-02.2019.8.26.0576,1032,RECURSO ESPECIAL,10439.0,23/08/2024,Eletronico,12728,Baixado,03/06/2024,,,10439.0,Indenizacao por Dano Material
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,5027401-31.2023.4.04.0000,11881,AGRAVO EM RECURSO ESPECIAL,8843.0,21/10/2024,Eletronico,12728,Baixado,24/06/2024,,,8843.0,Assistencia Judiciaria Gratuita
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,5027401-31.2023.4.04.0000,11881,AGRAVO EM RECURSO ESPECIAL,6118.0,21/10/2024,Eletronico,12728,Baixado,24/06/2024,,,6118.0,Aposentadoria por Tempo de Contribuicao (Art. 55/6)
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,5027401-31.2023.4.04.0000,11881,AGRAVO EM RECURSO ESPECIAL,6182.0,21/10/2024,Eletronico,12728,Baixado,24/06/2024,,,6182.0,Averbacao/Computo/Conversao de tempo de servico especial
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,10,5027401-31.2023.4.04.0000,11881,AGRAVO EM RECURSO ESPECIAL,6183.0,21/10/2024,Eletronico,12728,Baixado,24/06/2024,,,6183.0,Averbacao/Computo de tempo de servico de segurado especial (regime de economia familiar)
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,1071869-41.2023.8.26.0053,11881,AGRAVO EM RECURSO ESPECIAL,10313.0,23/08/2024,Eletronico,12728,Baixado,18/06/2024,,,10313.0,"Reajustes de Remuneracao, Proventos ou Pensao"
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,1071869-41.2023.8.26.0053,11881,AGRAVO EM RECURSO ESPECIAL,10243.0,23/08/2024,Eletronico,12728,Baixado,18/06/2024,,,10243.0,Complementacao de Beneficio/Ferroviario
STJ,SUP,SUPERIOR TRIBUNAL DE JUSTICA,2024,8,2285870-92.2023.8.26.0000,11881,AGRAVO EM RECURSO ESPECIAL,10496.0,06/08/2024,Eletronico,12728,Baixado,15/04/2024,,,10496.0,Promessa de Compra e Venda
